auc_roc,auc_pr,precision,recall,f1,brier,ece_10,latency_mean,latency_p50,latency_p95,latency_p99,throughput_eps,burn_rate_alerts,score_std,score_min,score_max,score_finite_frac,dataset,method,seed,threshold,n_test,uses_fallback,phase,params,val_auc_pr,error
0.5316102750505165,0.09906030443126262,0.06792954797388841,0.9430271527255317,0.12673027077703633,0.06315933317881427,0.06075130194413723,0.055316750052850396,0.0,1.0,1.0,86.84978107317798,224941,0.022037571602779815,5.721072723362186e-16,0.46849651495213657,1.0,litnet2020,lof,11,2.6604787233329626e-15,225000,False,final_tuned,"{""n_neighbors"": 50}",0.04649109329797891,
0.5316102750505165,0.09906030443126262,0.06792954797388841,0.9430271527255317,0.12673027077703633,0.06315933317881427,0.06075130194413723,0.055316750052850396,0.0,1.0,1.0,86.89342840105576,224941,0.022037571602779815,5.721072723362186e-16,0.46849651495213657,1.0,litnet2020,lof,23,2.6604787233329626e-15,225000,False,final_tuned,"{""n_neighbors"": 50}",0.04649109329797891,
0.5316102750505165,0.09906030443126262,0.06792954797388841,0.9430271527255317,0.12673027077703633,0.06315933317881427,0.06075130194413723,0.055316750052850396,0.0,1.0,1.0,86.38684345554236,224941,0.022037571602779815,5.721072723362186e-16,0.46849651495213657,1.0,litnet2020,lof,47,2.6604787233329626e-15,225000,False,final_tuned,"{""n_neighbors"": 50}",0.04649109329797891,
