auc_roc,auc_pr,precision,recall,f1,brier,ece_10,latency_mean,latency_p50,latency_p95,latency_p99,throughput_eps,burn_rate_alerts,score_std,score_min,score_max,score_finite_frac,dataset,method,seed,threshold,n_test,uses_fallback,phase,params,val_auc_pr,error
0.7799536395399809,0.2081268016942385,0.1980234598688464,0.4399151904794474,0.27310942210521844,0.11483625813428054,0.232756148979149,0.11835381853335175,0.0,1.0,1.0,6727.05237581454,224368,0.1250554832121459,0.0,1.0,1.0,litnet2020,copod,11,0.4333792877629012,225000,False,final_default,{},0.2514457012355366,
0.7799536395399809,0.2081268016942385,0.1980234598688464,0.4399151904794474,0.27310942210521844,0.11483625813428054,0.232756148979149,0.11835381853335175,0.0,1.0,1.0,6786.1970050557375,224368,0.1250554832121459,0.0,1.0,1.0,litnet2020,copod,23,0.4333792877629012,225000,False,final_default,{},0.2514457012355366,
0.7799536395399809,0.2081268016942385,0.1980234598688464,0.4399151904794474,0.27310942210521844,0.11483625813428054,0.232756148979149,0.11835381853335175,0.0,1.0,1.0,6929.012394831508,224368,0.1250554832121459,0.0,1.0,1.0,litnet2020,copod,47,0.4333792877629012,225000,False,final_default,{},0.2514457012355366,
