auc_roc,auc_pr,precision,recall,f1,brier,ece_10,latency_mean,latency_p50,latency_p95,latency_p99,throughput_eps,burn_rate_alerts,score_std,score_min,score_max,score_finite_frac,dataset,method,seed,threshold,n_test,uses_fallback,level_target_pct,is_natural,resample_seed,n_redraws,n_flows,achieved_train_prev,achieved_val_prev,achieved_test_prev,cell_wall_s,brier_raw,brier_iso,crc_alpha,crc_tau,elkan_tau,alert_rate,test_fpr
0.6941764094450804,0.496164545149957,0.6286289844768338,0.30907113588254714,0.4143991667751595,0.34539444886937887,0.3491550606583529,0.4321635981712591,0.0,2.0,3.0,191.21586213988704,128577,0.341120928304232,8.386565697562796e-05,1.0,1.0,cicids2017,bocpd_slo,11,0.261744966442953,128734,False,40.0,False,11,0,858221,0.3999990012550894,0.40000621441277684,0.39999533922662234,4508.5,,,,,,,
0.7184719509078369,0.5806625311625724,0.0,0.0,0.0,0.1998479469802058,0.08595788770053234,,,,,191.21586213988704,119518,0.13485995668573128,0.14705882352941177,0.5979750324683928,1.0,cicids2017,bocpd_v1_iso_crc,11,0.5979750324683929,128734,False,40.0,False,11,0,858221,0.3999990012550894,0.40000621441277684,0.39999533922662234,4508.5,0.34539444886937887,0.1998479469802058,0.01,0.5979750324683929,0.09090909090909091,0.0,0.0
0.7184719509078369,0.5806625311625724,0.39999533922662234,1.0,0.5714238155215366,0.1998479469802058,0.08595788770053234,0.0,0.0,0.0,0.0,191.21586213988704,128675,0.13485995668573128,0.14705882352941177,0.5979750324683928,1.0,cicids2017,bocpd_v3_iso_elkan,11,0.09090909090909091,128734,False,40.0,False,11,0,858221,0.3999990012550894,0.40000621441277684,0.39999533922662234,4508.5,0.34539444886937887,0.1998479469802058,0.01,0.5979750324683929,0.09090909090909091,1.0,1.0
0.6941764094450804,0.496164545149957,0.6424655702634042,0.37325461713242575,0.4721836651967227,0.34539444886937887,0.3491550606583529,0.38052088985349974,0.0,2.0,3.0,191.21586213988704,128573,0.341120928304232,8.386565697562796e-05,1.0,1.0,cicids2017,bocpd_v4_raw_elkan,11,0.09090909090909091,128734,False,40.0,False,11,0,858221,0.3999990012550894,0.40000621441277684,0.39999533922662234,4508.5,0.34539444886937887,0.1998479469802058,0.01,0.5979750324683929,0.09090909090909091,0.23238616061025058,0.13847568001450006
