auc_roc,auc_pr,precision,recall,f1,brier,ece_10,latency_mean,latency_p50,latency_p95,latency_p99,throughput_eps,burn_rate_alerts,score_std,score_min,score_max,score_finite_frac,dataset,method,seed,threshold,n_test,uses_fallback,level_target_pct,is_natural,resample_seed,n_redraws,n_flows,achieved_train_prev,achieved_val_prev,achieved_test_prev,cell_wall_s
0.3181241354852319,0.5171203720706983,0.6399905541953045,1.0,0.7804807808900206,0.394647742044562,0.41653637326849635,0.0,0.0,0.0,0.0,26.383908367722764,80396,0.12119947319930227,0.10919866330968186,0.9817457712672618,1.0,cicids2017,hst,47,0.05276879346913865,80459,False,64.0,False,47,0,536388,0.6399988281385247,0.6400109373834796,0.6399905541953045,3055.1
