auc_roc,auc_pr,precision,recall,f1,brier,ece_10,latency_mean,latency_p50,latency_p95,latency_p99,throughput_eps,burn_rate_alerts,score_std,score_min,score_max,score_finite_frac,dataset,method,seed,threshold,n_test,uses_fallback,level_target_pct,is_natural,resample_seed,n_redraws,n_flows,achieved_train_prev,achieved_val_prev,achieved_test_prev,cell_wall_s
0.36029778112718486,0.5246354833958722,0.6399905541953045,1.0,0.7804807808900206,0.2490277137242967,0.17361901703357238,0.0,0.0,0.0,0.0,33.006147331745716,80396,0.06408332451052723,0.37963250209256083,0.860864223795833,1.0,cicids2017,loda,47,0.2831032014206202,80459,False,64.0,False,47,0,536388,0.6399988281385247,0.6400109373834796,0.6399905541953045,2439.8
