auc_roc,auc_pr,precision,recall,f1,brier,ece_10,latency_mean,latency_p50,latency_p95,latency_p99,throughput_eps,burn_rate_alerts,score_std,score_min,score_max,score_finite_frac,dataset,method,seed,threshold,n_test,uses_fallback,level_target_pct,is_natural,resample_seed,n_redraws,n_flows,achieved_train_prev,achieved_val_prev,achieved_test_prev,cell_wall_s,brier_raw,brier_iso,crc_alpha,crc_tau,elkan_tau,alert_rate,test_fpr
0.5510711797323442,0.6196683911583066,0.5136044325714851,0.10080981881032373,0.16853896103896104,0.6229528659323302,0.6255790927887659,1.7093518372496452,1.0,6.0,12.0,203.09270963500433,80397,0.2687479621044997,8.386565697562796e-05,1.0,1.0,cicids2017,bocpd_slo,23,0.261744966442953,80459,False,64.0,False,23,0,536388,0.6399988281385247,0.6400109373834796,0.6399905541953045,2410.9,,,,,,,
0.5800542567558002,0.683679088190106,0.0,0.0,0.0,0.2255793802646996,0.0368297494792392,,,,,203.09270963500433,77194,0.04381834590796268,0.3695652173913043,0.7075535731600893,1.0,cicids2017,bocpd_v1_iso_crc,23,0.7075535731600894,80459,False,64.0,False,23,0,536388,0.6399988281385247,0.6400109373834796,0.6399905541953045,2410.9,0.6229528659323302,0.2255793802646996,0.01,0.7075535731600894,0.09090909090909091,0.0,0.0
0.5800542567558002,0.683679088190106,0.6399905541953045,1.0,0.7804807808900207,0.2255793802646996,0.0368297494792392,0.0,0.0,0.0,0.0,203.09270963500433,80393,0.04381834590796268,0.3695652173913043,0.7075535731600893,1.0,cicids2017,bocpd_v3_iso_elkan,23,0.09090909090909091,80459,False,64.0,False,23,0,536388,0.6399988281385247,0.6400109373834796,0.6399905541953045,2410.9,0.6229528659323302,0.2255793802646996,0.01,0.7075535731600894,0.09090909090909091,1.0,1.0
0.5510711797323442,0.6196683911583066,0.5841490369434796,0.14370885363059058,0.2306697214818971,0.6229528659323302,0.6255790927887659,1.5208168642951252,1.0,6.0,11.0,203.09270963500433,80395,0.2687479621044997,8.386565697562796e-05,1.0,1.0,cicids2017,bocpd_v4_raw_elkan,23,0.09090909090909091,80459,False,64.0,False,23,0,536388,0.6399988281385247,0.6400109373834796,0.6399905541953045,2410.9,0.6229528659323302,0.2255793802646996,0.01,0.7075535731600894,0.09090909090909091,0.15744664984650567,0.18186839743147137
