auc_roc,auc_pr,precision,recall,f1,brier,ece_10,latency_mean,latency_p50,latency_p95,latency_p99,throughput_eps,burn_rate_alerts,score_std,score_min,score_max,score_finite_frac,dataset,method,seed,threshold,n_test,uses_fallback,level_target_pct,is_natural,resample_seed,n_redraws,n_flows,achieved_train_prev,achieved_val_prev,achieved_test_prev,cell_wall_s
0.9715377980815308,0.6968601617620457,0.7358389150748367,0.8646875910990186,0.7950768406004288,0.09903327342349919,0.09903353332954502,0.005865266450675902,0.0,0.0,0.0,79.09038393773527,205753,0.00237724378970563,6.171397743537422e-19,1.0,1.0,cicids2017,lof_batch_ref,47,2.4542339867613093e-17,207841,False,10.0,False,47,0,1385597,0.09990236277949556,0.10142466043427846,0.09902762207649117,2718.8
0.8596425890501207,0.2525849442338456,0.31985405898449376,0.9711398309202216,0.48121531664921213,0.08576271289734089,0.11719420539689172,0.006412486951334692,0.0,0.0,0.0,2780.84153739109,207649,0.1440308370005286,0.0,1.0,1.0,cicids2017,ecod_batch_ref,47,0.276733858291951,207841,False,10.0,False,47,0,1385597,0.09990236277949556,0.10142466043427846,0.09902762207649117,2718.8
