auc_roc,auc_pr,precision,recall,f1,brier,ece_10,latency_mean,latency_p50,latency_p95,latency_p99,throughput_eps,burn_rate_alerts,score_std,score_min,score_max,score_finite_frac,dataset,method,seed,threshold,n_test,uses_fallback,level_target_pct,is_natural,resample_seed,n_redraws,n_flows,achieved_train_prev,achieved_val_prev,achieved_test_prev,cell_wall_s,brier_raw,brier_iso,crc_alpha,crc_tau,elkan_tau,alert_rate,test_fpr
0.9347020214214827,0.4451991538032682,0.4690013327818374,0.9916431833641045,0.636817472698908,0.10228717267282021,0.1043038577000752,0.0009789525208027412,0.0,0.0,0.0,177.035856131962,207420,0.3893927972544466,2.7891405985100994e-15,1.0,1.0,cicids2017,bocpd_slo,47,0.261744966442953,207841,False,10.0,False,47,0,1385597,0.09990236277949556,0.10142466043427846,0.09902762207649117,10760.8,,,,,,,
0.9373308064342526,0.46755466946951185,0.0,0.0,0.0,0.061867515944385366,0.07274308083743528,,,,,177.035856131962,184992,0.11858086196703786,0.012578616352201259,0.3193328854747787,1.0,cicids2017,bocpd_v1_iso_crc,47,0.3193328854747788,207841,False,10.0,False,47,0,1385597,0.09990236277949556,0.10142466043427846,0.09902762207649117,10760.8,0.10228717267282021,0.061867515944385366,0.01,0.3193328854747788,0.09090909090909091,0.0,0.0
0.9373308064342526,0.46755466946951185,0.38630049556990537,0.9998542415703041,0.5572887047417879,0.061867515944385366,0.07274308083743528,0.0,0.0,0.0,0.0,177.035856131962,207566,0.11858086196703786,0.012578616352201259,0.3193328854747787,1.0,cicids2017,bocpd_v3_iso_elkan,47,0.09090909090909091,207841,False,10.0,False,47,0,1385597,0.09990236277949556,0.10142466043427846,0.09902762207649117,10760.8,0.10228717267282021,0.061867515944385366,0.01,0.3193328854747788,0.09090909090909091,0.2563113148993702,0.17458706924633796
0.9347020214214827,0.4451991538032682,0.42951011781446835,0.9972305898357788,0.6004183182436484,0.10228717267282021,0.1043038577000752,0.00029224100141249815,0.0,0.0,0.0,177.035856131962,207491,0.3893927972544466,2.7891405985100994e-15,1.0,1.0,cicids2017,bocpd_v4_raw_elkan,47,0.09090909090909091,207841,False,10.0,False,47,0,1385597,0.09990236277949556,0.10142466043427846,0.09902762207649117,10760.8,0.10228717267282021,0.061867515944385366,0.01,0.3193328854747788,0.09090909090909091,0.229920949187119,0.14558445788987445
