auc_roc,auc_pr,precision,recall,f1,brier,ece_10,latency_mean,latency_p50,latency_p95,latency_p99,throughput_eps,burn_rate_alerts,score_std,score_min,score_max,score_finite_frac,dataset,method,seed,threshold,n_test,uses_fallback,level_target_pct,is_natural,resample_seed,n_redraws,n_flows,achieved_train_prev,achieved_val_prev,achieved_test_prev,cell_wall_s,brier_raw,brier_iso,crc_alpha,crc_tau,elkan_tau,alert_rate,test_fpr
0.9556314508172459,0.36772597272029656,0.28561796435272047,0.9996921814077571,0.44429750558621006,0.11232113120705821,0.12108740330341683,0.0,0.0,0.0,0.0,76.60146628368241,196519,0.36404384015891317,1.502964135396853e-11,1.0,1.0,cicids2017,bocpd_slo,47,0.261744966442953,196902,False,5.0,False,47,0,1312671,0.04991353500879886,0.05090401218892839,0.049496703944094014,8434.7,,,,,,,
0.9535374910334982,0.3703236493488774,0.0,0.0,0.0,0.0359909776841499,0.037039813620360504,,,,,76.60146628368241,172997,0.07288500443880208,0.006578947368421052,0.23347696387139544,1.0,cicids2017,bocpd_v1_iso_crc,47,0.23347696387139547,196902,False,5.0,False,47,0,1312671,0.04991353500879886,0.05090401218892839,0.049496703944094014,8434.7,0.11232113120705821,0.0359909776841499,0.01,0.23347696387139547,0.09090909090909091,0.0,0.0
0.9535374910334982,0.3703236493488774,0.2574092662052935,0.9998973938025857,0.4094193765229812,0.0359909776841499,0.037039813620360504,0.0,0.0,0.0,0.0,76.60146628368241,196586,0.07288500443880208,0.006578947368421052,0.23347696387139544,1.0,cicids2017,bocpd_v3_iso_elkan,47,0.09090909090909091,196902,False,5.0,False,47,0,1312671,0.04991353500879886,0.05090401218892839,0.049496703944094014,8434.7,0.11232113120705821,0.0359909776841499,0.01,0.23347696387139547,0.09090909090909091,0.192268234959523,0.15021158819380623
0.9556314508172459,0.36772597272029656,0.2539215175360884,0.9998973938025857,0.4049954284764358,0.11232113120705821,0.12108740330341683,0.0,0.0,0.0,0.0,76.60146628368241,196588,0.36404384015891317,1.502964135396853e-11,1.0,1.0,cicids2017,bocpd_v4_raw_elkan,47,0.09090909090909091,196902,False,5.0,False,47,0,1312671,0.04991353500879886,0.05090401218892839,0.049496703944094014,8434.7,0.11232113120705821,0.0359909776841499,0.01,0.23347696387139547,0.09090909090909091,0.19490914261917097,0.1529900190215649
