auc_roc,auc_pr,precision,recall,f1,brier,ece_10,latency_mean,latency_p50,latency_p95,latency_p99,throughput_eps,burn_rate_alerts,score_std,score_min,score_max,score_finite_frac,dataset,method,seed,threshold,n_test,uses_fallback,level_target_pct,is_natural,resample_seed,n_redraws,n_flows,achieved_train_prev,achieved_val_prev,achieved_test_prev,cell_wall_s
0.8190055466453464,0.894332004924413,0.923245680855602,0.5884294952712019,0.7187588955308852,0.6400402691118992,0.6400401503266793,0.3777322903721032,0.0,2.0,4.0,921.0113738546639,80256,0.007050704449051193,2.8454446928562333e-19,1.0,1.0,cicids2017,lof_batch_ref,47,4.174676071432117e-18,80459,False,64.0,False,47,0,536388,0.6399988281385247,0.6400109373834796,0.6399905541953045,104.8
0.6877171165510996,0.6778969580607938,0.7931694132926166,0.8776726933757987,0.8332841654989306,0.44495863640320327,0.5074899325614799,0.10884041331802526,0.0,1.0,2.0,6011.21261232566,80360,0.09802163572037204,0.00023141453511322594,1.0,1.0,cicids2017,ecod_batch_ref,47,0.11785150201489591,80459,False,64.0,False,47,0,536388,0.6399988281385247,0.6400109373834796,0.6399905541953045,104.8
