auc_roc,auc_pr,precision,recall,f1,brier,ece_10,latency_mean,latency_p50,latency_p95,latency_p99,throughput_eps,burn_rate_alerts,score_std,score_min,score_max,score_finite_frac,dataset,method,seed,threshold,n_test,uses_fallback,level_target_pct,is_natural,resample_seed,n_redraws,n_flows,achieved_train_prev,achieved_val_prev,achieved_test_prev,cell_wall_s
0.9715374379815174,0.5366885750903743,0.6311503811503811,0.7475887543607634,0.6844527947393142,0.0495026692548247,0.049502943600095335,0.007356948228882834,0.0,0.0,0.0,71.42833266975889,194306,0.002442385109655556,6.171397743537422e-19,1.0,1.0,cicids2017,lof_batch_ref,47,3.3519923759249636e-17,196902,False,5.0,False,47,0,1312671,0.04991353500879886,0.05090401218892839,0.049496703944094014,2847.9
0.8846438844344529,0.1655851624300792,0.20780547165301289,0.9812230658731788,0.34297498430915446,0.06586446897909819,0.13163638971036326,0.00426905456059975,0.0,0.0,0.0,2591.013504258743,196648,0.14388890726533599,0.0,1.0,1.0,cicids2017,ecod_batch_ref,47,0.2992107525488816,196902,False,5.0,False,47,0,1312671,0.04991353500879886,0.05090401218892839,0.049496703944094014,2847.9
