auc_roc,auc_pr,precision,recall,f1,brier,ece_10,latency_mean,latency_p50,latency_p95,latency_p99,throughput_eps,burn_rate_alerts,score_std,score_min,score_max,score_finite_frac,dataset,method,seed,threshold,n_test,uses_fallback,level_target_pct,is_natural,resample_seed,n_redraws,n_flows,achieved_train_prev,achieved_val_prev,achieved_test_prev,cell_wall_s
0.965409897022845,0.9039304554276318,0.893414177649536,0.8899267861651098,0.8916670720435861,0.40000317493545273,0.40000156910438495,0.037542878922627365,0.0,0.0,1.0,238.95116444124423,128101,0.0027992181458543586,0.0,1.0,1.0,cicids2017,lof_batch_ref,47,9.089873567670893e-18,128734,False,40.0,False,47,0,858221,0.3999990012550894,0.40000621441277684,0.39999533922662234,577.5
0.763645668910881,0.5268397278756273,0.6584521978896017,0.9646165498223059,0.7826580214135461,0.25270757863262894,0.28957705387363974,0.018171544135141566,0.0,0.0,1.0,4076.800364776438,128597,0.11886872472253007,0.0,1.0,1.0,cicids2017,ecod_batch_ref,47,0.17525827872645539,128734,False,40.0,False,47,0,858221,0.3999990012550894,0.40000621441277684,0.39999533922662234,577.5
