auc_roc,auc_pr,precision,recall,f1,brier,ece_10,latency_mean,latency_p50,latency_p95,latency_p99,throughput_eps,burn_rate_alerts,score_std,score_min,score_max,score_finite_frac,dataset,method,seed,threshold,n_test,uses_fallback,level_target_pct,is_natural,resample_seed,n_redraws,n_flows,achieved_train_prev,achieved_val_prev,achieved_test_prev,cell_wall_s,brier_raw,brier_iso,crc_alpha,crc_tau,elkan_tau,alert_rate,test_fpr
0.5522272216679345,0.620615023916077,0.5166099659795877,0.10026605558037015,0.16793793810073673,0.6221633176159296,0.6243691594695183,1.7066919791172284,1.0,7.0,12.0,216.0160362268018,80390,0.2665348152801103,8.386565697562796e-05,1.0,1.0,cicids2017,bocpd_slo,47,0.261744966442953,80459,False,64.0,False,47,0,536388,0.6399988281385247,0.6400109373834796,0.6399905541953045,2559.6,,,,,,,
0.5803938721073696,0.6838510351331899,0.0,0.0,0.0,0.22590502645102584,0.0404621356870914,,,,,216.0160362268018,77349,0.04250919622231885,0.2826086956521739,0.7013168684578649,1.0,cicids2017,bocpd_v1_iso_crc,47,0.701316868457865,80459,False,64.0,False,47,0,536388,0.6399988281385247,0.6400109373834796,0.6399905541953045,2559.6,0.6221633176159296,0.22590502645102584,0.01,0.701316868457865,0.09090909090909091,0.0,0.0
0.5803938721073696,0.6838510351331899,0.6399905541953045,1.0,0.7804807808900207,0.22590502645102584,0.0404621356870914,0.0,0.0,0.0,0.0,216.0160362268018,80396,0.04250919622231885,0.2826086956521739,0.7013168684578649,1.0,cicids2017,bocpd_v3_iso_elkan,47,0.09090909090909091,80459,False,64.0,False,47,0,536388,0.6399988281385247,0.6400109373834796,0.6399905541953045,2559.6,0.6221633176159296,0.22590502645102584,0.01,0.701316868457865,0.09090909090909091,1.0,1.0
0.5522272216679345,0.620615023916077,0.5865468712729586,0.1432621909774144,0.2302793819260184,0.6221633176159296,0.6243691594695183,1.5151475062839,1.0,6.0,10.0,216.0160362268018,80388,0.2665348152801103,8.386565697562796e-05,1.0,1.0,cicids2017,bocpd_v4_raw_elkan,47,0.09090909090909091,80459,False,64.0,False,47,0,536388,0.6399988281385247,0.6400109373834796,0.6399905541953045,2559.6,0.6221633176159296,0.22590502645102584,0.01,0.701316868457865,0.09090909090909091,0.15631563902111634,0.17952081751018437
