auc_roc,auc_pr,precision,recall,f1,brier,ece_10,latency_mean,latency_p50,latency_p95,latency_p99,throughput_eps,burn_rate_alerts,score_std,score_min,score_max,score_finite_frac,dataset,method,seed,threshold,n_test,uses_fallback,level_target_pct,is_natural,resample_seed,n_redraws,n_flows,achieved_train_prev,achieved_val_prev,achieved_test_prev,cell_wall_s
0.9720306042554812,0.6981065895570571,0.735729910437905,0.8673608407940833,0.7961412206069538,0.09888893231659535,0.09888919222264118,0.005134501618484206,0.0,0.0,0.0,66.19089953421874,205818,0.00237724378970563,6.171397743537422e-19,1.0,1.0,cicids2017,lof_batch_ref,11,2.4508413848633635e-17,207841,False,10.0,False,11,0,1385597,0.09989617668315949,0.10159787142932751,0.09888328096958733,3245.2
0.8594588722809909,0.25201567842526856,0.31924942558080166,0.9735305566368236,0.48082283956551,0.08573110167451142,0.11706895774805688,0.005813664596273292,0.0,0.0,0.0,2329.385749559435,207634,0.14403897025494505,0.0,1.0,1.0,cicids2017,ecod_batch_ref,11,0.27607558772626073,207841,False,10.0,False,11,0,1385597,0.09989617668315949,0.10159787142932751,0.09888328096958733,3245.2
